"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853669","Electrical apparatus; plugs and sockets, for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19230616","false","-1","N/A",,"false","19230616","false",,"false","168088522",,"168088522","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853670","Connectors for optical fibres, optical fibre bundles or cables","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1576283","false","-1","N/A",,"false","1576283","false",,"false","24679048",,"24679048","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853690","Electrical apparatus; n.e.c. in heading no. 8536, for switching or protecting electrical circuits, for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18095228","false","-1","N/A",,"false","18095228","false",,"false","352137162",,"352137162","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853710","Boards, panels, consoles, desks and other bases; for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5734496","false","-1","N/A",,"false","5734496","false",,"false","278545846",,"278545846","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853720","Boards, panels, consoles, desks and other bases; for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4244776","false","-1","N/A",,"false","4244776","false",,"false","74002721",,"74002721","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853810","Electrical apparatus; parts (e.g. boards, panels, consoles, desks, cabinets, other bases), for goods of heading no. 8537, not equipped with their apparatus","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3470535","false","-1","N/A",,"false","3470535","false",,"false","102717169",,"102717169","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","853890","Electrical apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8535, 8536 or 8537","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24868283","false","-1","N/A",,"false","24868283","false",,"false","603463042",,"603463042","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","854091","Tubes; parts of cathode-ray tubes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2287349","false","-1","N/A",,"false","2287349","false",,"false","16851932",,"16851932","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","854099","Valves and tubes; parts of the valves and tubes of heading no. 8540, excluding parts of cathode-ray tubes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","369817","false","-1","N/A",,"false","369817","false",,"false","16239011",,"16239011","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","854290","Parts of electronic integrated circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2446088","false","-1","N/A",,"false","2446088","false",,"false","72011390",,"72011390","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847321","Calculating machines; parts and accessories of the electronic calculating machines of item no. 8470.10, 8470.21 or 8470.29 (other than covers, carrying cases and the like)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","186685","false","-1","N/A",,"false","186685","false",,"false","2745086",,"2745086","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847329","Machinery; parts and accessories of the machines of item no. 8470.30. 8470.50 or 8470.90 (other than covers, carrying cases and the like)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92702","false","-1","N/A",,"false","92702","false",,"false","4559299",,"4559299","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","854810","Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary cells, spent primary batteries and spent electric accumulators","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11073525","false","-1","N/A",,"false","11073525","false",,"false","12712544",,"12712544","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","854890","Electrical parts of machinery or apparatus; n.e.c. in chapter 85","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","585160","false","-1","N/A",,"false","585160","false",,"false","10544817",,"10544817","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860712","Railway or tramway locomotives or rolling stock; parts, bogies and bissel-bogies (excluding driving bogies and bissel-bogies)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3368","false","-1","N/A",,"false","3368","false",,"false","248749",,"248749","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860719","Railway or tramway locomotives or rolling stock; parts, axles and wheels, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2061203","false","-1","N/A",,"false","2061203","false",,"false","12946164",,"12946164","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860721","Railway or tramway locomotives or rolling stock; parts, air brakes and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15958","false","-1","N/A",,"false","15958","false",,"false","212600",,"212600","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860729","Railway or tramway locomotives or rolling stock; parts, brakes (other than air brakes) and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","640991","false","-1","N/A",,"false","640991","false",,"false","13631562",,"13631562","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860730","Railway or tramway locomotives or rolling stock; parts, hooks and other coupling devices, buffers and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3911433","false","-1","N/A",,"false","3911433","false",,"false","45781434",,"45781434","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860791","Railway or tramway locomotives; parts n.e.c. in heading no. 8607","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","618193","false","-1","N/A",,"false","618193","false",,"false","19245874",,"19245874","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860799","Railway or tramway rolling stock; parts n.e.c. in heading no. 8607","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5949571","false","-1","N/A",,"false","5949571","false",,"false","125862500",,"125862500","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","860800","Railway or tramway track fixtures and fittings; mechanical (including electro-mechanical) signalling, safety or traffic control equipment for railways, tramways, roads, inland waterways, parking facilities, port installations or airfields; parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","496910","false","-1","N/A",,"false","496910","false",,"false","8283558",,"8283558","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848110","Valves; pressure reducing, for pipes, boiler shells, tanks, vats or the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","750995","false","-1","N/A",,"false","750995","false",,"false","22788821",,"22788821","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848120","Valves; for oleohydraulic or pneumatic transmissions","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2176149","false","-1","N/A",,"false","2176149","false",,"false","45414219",,"45414219","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848130","Valves; check (nonreturn) valves, for pipes, boiler shells, tanks, vats or the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","607141","false","-1","N/A",,"false","607141","false",,"false","15687592",,"15687592","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848140","Valves; safety or relief valves, for pipes, boiler shells, tanks, vats or the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","783818","false","-1","N/A",,"false","783818","false",,"false","45004682",,"45004682","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848180","Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32325574","false","-1","N/A",,"false","32325574","false",,"false","672169135",,"672169135","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848190","Taps, cocks, valves and similar appliances; parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10145072","false","-1","N/A",,"false","10145072","false",,"false","231995944",,"231995944","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848291","Bearings; parts, balls, needles and rollers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3974947","false","-1","N/A",,"false","3974947","false",,"false","39675597",,"39675597","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848299","Bearings; parts, (other than balls, needles and rollers)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17915423","false","-1","N/A",,"false","17915423","false",,"false","152893152",,"152893152","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","848390","Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14959895","false","-1","N/A",,"false","14959895","false",,"false","210976355",,"210976355","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","870810","Vehicles; bumpers and parts thereof, for the vehicles of heading no. 8701 to 8705","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1713578","false","-1","N/A",,"false","1713578","false",,"false","22521429",,"22521429","0","true","false",
