"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600330","Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, of synthetic fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","811852.307","true","-1","N/A","0","false","811852.307","true",,"false",,"47027013.821","47027013.821","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600340","Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, of artificial fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","18837.169","true","-1","N/A","0","false","18837.169","true",,"false","344906.063",,"344906.063","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600340","Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, of artificial fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","37475.327","true","-1","N/A","0","false","37475.327","true",,"false",,"793402.615","793402.615","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600390","Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, other than of wool and fine animal hair, cotton, synthetic or artificial fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","19100.428","true","-1","N/A","0","false","19100.428","true",,"false","434475.08",,"434475.08","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600390","Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, other than of wool and fine animal hair, cotton, synthetic or artificial fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","15257.735","true","-1","N/A","0","false","15257.735","true",,"false",,"240339.422","240339.422","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600410","Fabrics; knitted or crocheted fabrics of a width exceeding 30 cm, other than those of heading 60.01, containing by weight 5% or more of elastomeric yarn but not containing rubber thread","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4826838.434","true","-1","N/A","0","false","4826838.434","true",,"false","101977924.565",,"101977924.565","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600410","Fabrics; knitted or crocheted fabrics of a width exceeding 30 cm, other than those of heading 60.01, containing by weight 5% or more of elastomeric yarn but not containing rubber thread","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6605862.597","true","-1","N/A","0","false","6605862.597","true",,"false",,"187589373.613","187589373.613","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600490","Fabrics; knitted or crocheted, other than those of heading 60.01, of a width exceeding 30 cm, containing by weight 5% or more of elastomeric yarn or rubber thread,","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","279093.113","true","-1","N/A","0","false","279093.113","true",,"false","6801371.739",,"6801371.739","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600490","Fabrics; knitted or crocheted, other than those of heading 60.01, of a width exceeding 30 cm, containing by weight 5% or more of elastomeric yarn or rubber thread,","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","574715.208","true","-1","N/A","0","false","574715.208","true",,"false",,"10264958.078","10264958.078","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600521","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, unbleached or bleached","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","59473","false","8","kg","59473","false","59473","false",,"false","499297.199",,"499297.199","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600521","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, unbleached or bleached","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","45517.628","true","-1","N/A","0","false","45517.628","true",,"false",,"660786.581","660786.581","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600522","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, dyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","347165.237","true","-1","N/A","0","false","347165.237","true",,"false","5875221.171",,"5875221.171","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600522","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, dyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","136143.75","true","-1","N/A","0","false","136143.75","true",,"false",,"2990616.254","2990616.254","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600523","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, yarns of different colours","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5651.72","true","-1","N/A","0","false","5651.72","true",,"false","116656.988",,"116656.988","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600523","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, yarns of different colours","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","54105.07","true","-1","N/A","0","false","54105.07","true",,"false",,"562997.427","562997.427","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600524","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, printed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9487.296","true","-1","N/A","0","false","9487.296","true",,"false","380495.387",,"380495.387","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600524","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, printed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9404.106","true","-1","N/A","0","false","9404.106","true",,"false",,"382480.517","382480.517","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600531","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, bleached or unbleached","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13340760.834","true","-1","N/A","0","false","13340760.834","true",,"false","91268561.117",,"91268561.117","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600531","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, bleached or unbleached","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13662150.077","true","-1","N/A","0","false","13662150.077","true",,"false",,"99775173.343","99775173.343","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600532","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, dyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5370513.418","true","-1","N/A","0","false","5370513.418","true",,"false","52730083.317",,"52730083.317","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600532","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, dyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9034184.152","true","-1","N/A","0","false","9034184.152","true",,"false",,"163789544.222","163789544.222","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600533","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, of yarns of different colours","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1606331.564","true","-1","N/A","0","false","1606331.564","true",,"false","6882507.603",,"6882507.603","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600533","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, of yarns of different colours","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2204521.774","true","-1","N/A","0","false","2204521.774","true",,"false",,"52960566.74","52960566.74","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600534","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, printed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","379926.912","true","-1","N/A","0","false","379926.912","true",,"false","8701667.66",,"8701667.66","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600534","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, printed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1541219.829","true","-1","N/A","0","false","1541219.829","true",,"false",,"105400531.21","105400531.21","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600541","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, bleached or unbleached","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","21787","false","8","kg","21787","false","21787","false",,"false","176372.45",,"176372.45","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600541","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, bleached or unbleached","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","195198.48","true","-1","N/A","0","false","195198.48","true",,"false",,"3394350.019","3394350.019","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","600542","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, dyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","488497.809","true","-1","N/A","0","false","488497.809","true",,"false","1894663.149",,"1894663.149","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","600542","Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, dyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","51528.892","true","-1","N/A","0","false","51528.892","true",,"false",,"1105637.886","1105637.886","0","false","true",
