"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410330","Hides and skins; raw, of swine, (fresh or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","209496","false","-1","N/A",,"false","209496","false",,"false","126239",,"126239","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410390","Hides and skins; raw, of animals n.e.c. in this chapter, fresh, salted, dried, limed, pickled or otherwise preserved, (but not tanned, parchment-dressed or further prepared), whether or not dehaired or split","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","657687","false","-1","N/A",,"false","657687","false",,"false","42805301",,"42805301","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410411","Tanned or crust hides and skins; without hair on, bovine or equine, in the wet state (including wet blue), full grains, unsplit; grain splits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6463414","false","-1","N/A",,"false","6463414","false",,"false","44835698",,"44835698","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410419","Tanned or crust hides and skins; bovine or equine, without hair on, in the wet state (including wet blue), excluding full grains, unsplit; grain splits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355879","false","-1","N/A",,"false","355879","false",,"false","1019494",,"1019494","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410441","Tanned or crust hides and skins; bovine or equine, without hair on, in the dry state (crust), full grains, unsplit; grain splits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","476483","false","-1","N/A",,"false","476483","false",,"false","11988141",,"11988141","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410449","Tanned or crust hides and skins; bovine or equine, without hair on, in the dry state (crust), (other than full grains, unsplit; grain splits)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108222","false","-1","N/A",,"false","108222","false",,"false","2435651",,"2435651","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410510","Tanned or crust skins of sheep and lambs, without wool on, whether or not split, but not further prepared, in the wet state ( including wet blue)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225046","false","-1","N/A",,"false","225046","false",,"false","5122762",,"5122762","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410530","Tanned or crust skins; of sheep or lambs, without wool on, whether or not split, but not further prepared, in the dry state (crust)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74904","false","-1","N/A",,"false","74904","false",,"false","3432413",,"3432413","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410621","Tanned or crust hides and skins; of goats or kids, without hair on, whether or not split, but not further prepared, in the wet state (including wet blue)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3370","false","-1","N/A",,"false","3370","false",,"false","57857",,"57857","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410622","Tanned or crust hides and skins; of goats or kids, without hair on, whether or not split, but not further prepared, in the dry state (crust)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187593","false","-1","N/A",,"false","187593","false",,"false","5346154",,"5346154","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410631","Tanned or crust hides and skins; of swine, without hair on, whether or not split, but not further prepared, in the wet state (including wet blue)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32198","false","-1","N/A",,"false","32198","false",,"false","113731",,"113731","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410632","Tanned or crust hides and skins; of swine, without hair on, whether or not split, but not further prepared, in the dry state (crust)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2658","false","-1","N/A",,"false","2658","false",,"false","61487",,"61487","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410640","Tanned or crust hides and skins; of reptiles, whether or not split, but not further prepared","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25952","false","-1","N/A",,"false","25952","false",,"false","6964052",,"6964052","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410691","Tanned or crust hides and skins; of animals other than equine, ovine, bovine, goats or kids, swine and reptiles, without wool or hair on, whether or not split, but not further prepared, in the wet state (including wet blue)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5011","false","-1","N/A",,"false","5011","false",,"false","67816",,"67816","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410692","Tanned or crust hides and skins; of animals other than equine, ovine, bovine, goats or kids, swine and reptiles, without wool or hair on, whether or not split, but not further prepared, in the dry state (crust)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14863","false","-1","N/A",,"false","14863","false",,"false","904357",,"904357","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410711","Leather; further prepared after tanning or crusting, including parchment-dressed leather, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, whole hides and skins, full grain, unsplit","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100567","false","-1","N/A",,"false","100567","false",,"false","5278601",,"5278601","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410712","Leather; further prepared after tanning or crusting, including parchment-dressed leather, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, whole hides and skins, grain splits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","333063","false","-1","N/A",,"false","333063","false",,"false","9979382",,"9979382","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410719","Leather; further prepared after tanning or crusting, including parchment-dressed, of bovine (including buffalo) or equine animals, without hair on, split or not, other than leather of heading 41.14, (other than grain splits and full grains, unsplit)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33320","false","-1","N/A",,"false","33320","false",,"false","1103699",,"1103699","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410791","Leather; further prepared after tanning or crusting, including parchment-dressed, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, not whole hides and skins, but including sides, full grain, unsplit","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","471075","false","-1","N/A",,"false","471075","false",,"false","11759060",,"11759060","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410792","Leather; further prepared after tanning or crusting, including parchment-dressed, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, not whole hides and skins, but including sides, grain splits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","770022","false","-1","N/A",,"false","770022","false",,"false","20850173",,"20850173","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410799","Leather; further prepared after tanning or crusting, incl. parchment-dressed, of bovine (including buffalo) or equine animals, no hair, excluding leather of heading 41.14, and whole hides and skins, and sides, (full grains, unsplit and grain splits)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","171139","false","-1","N/A",,"false","171139","false",,"false","6126156",,"6126156","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","411200","Leather; further prepared after tanning or crusting, including parchment dressed leather, of sheep or lamb, without wool on, whether or not split, other than leather of heading 41.14","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66734","false","-1","N/A",,"false","66734","false",,"false","5021075",,"5021075","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","420600","Articles of gut (other than silk-worm gut), of goldbeater's skin, of bladders or of tendons","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10267","false","-1","N/A",,"false","10267","false",,"false","1580574",,"1580574","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430110","Furskins; raw, of mink, whole, with or without head, tail or paws","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1883","false","-1","N/A",,"false","1883","false",,"false","1019682",,"1019682","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430130","Furskins; raw, of Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb, whole, with or without head, tail or paws","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","323","false","-1","N/A",,"false","323","false",,"false","56175",,"56175","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430160","Furskins; raw, of fox, whole, with or without head, tail or paws","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38452","false","-1","N/A",,"false","38452","false",,"false","8031269",,"8031269","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430180","Furskins; raw, of animals n.e.c. in heading no. 4301, whole, with or without head, tail or paws (excluding goods of heading no. 4101, 4102 and 4103)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4367","false","-1","N/A",,"false","4367","false",,"false","710979",,"710979","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430190","Furskins; raw, heads, tails, paws and other pieces or cuttings, suitable for furrier's use, excluding goods of heading no. 4101, 4102 and 4103","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false","45864",,"45864","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430211","Furskins; tanned or dressed, of mink, whole, with or without head, tail or paws, not assembled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296","false","-1","N/A",,"false","296","false",,"false","263266",,"263266","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430219","Furskins; tanned or dressed, whole, with or without head, tail or paws, not assembled, n.e.c. in heading no. 4302, excluding goods or heading no. 4303","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63989","false","-1","N/A",,"false","63989","false",,"false","4220515",,"4220515","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","430220","Furskins; tanned or dressed, heads, tails, paws and other pieces or cuttings, not assembled, excluding goods of heading no. 4303","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8723","false","-1","N/A",,"false","8723","false",,"false","674246",,"674246","0","true","false",
